datetime,title,source,link,sentiment_class,sentiment_score
2/7/2023 9:22:54 PM,"Amcor Non-GAAP EPS of $0.37 beats by $0.01, revenue of $7.35B beats by $10M",Seeking Alpha,https://seekingalpha.com/news/3933214-amcor-non-gaap-eps-of-0_37-beats-0_01-revenue-of-7_35b-beats-10m?utm_source=businessinsider&utm_medium=referral,neutral,0.6913714408874512
2/7/2023 10:10:00 PM,Amcor reports strong first half and second quarter fiscal 2023 result,PR Newswire,/news/stocks/amcor-reports-strong-first-half-and-second-quarter-fiscal-2023-result-1032075410,positive,0.9485584497451782
2/8/2023 7:05:57 PM,Amcor declares $0.1225 dividend,Seeking Alpha,https://seekingalpha.com/news/3933735-amcor-plc-declares-missing-dividend?utm_source=businessinsider&utm_medium=referral,neutral,0.937882125377655
2/9/2023 12:10:42 PM,"Analysts Conflicted on These Materials Names: LyondellBasell (LYB), DuPont de Nemours (DD) and Amcor (AMCR)",TipRanks,/news/stocks/analysts-conflicted-on-these-materials-names-lyondellbasell-lyb-dupont-de-nemours-dd-and-amcor-amcr-1032082617,neutral,0.5452938675880432
2/14/2023 3:00:00 PM,"Amcor to participate in Bank of America Securities Global Agriculture and Materials Conference on March 1, 2023 in Fort Lauderdale",PR Newswire,/news/stocks/amcor-to-participate-in-bank-of-america-securities-global-agriculture-and-materials-conference-on-march-1-2023-in-fort-lauderdale-1032094966,neutral,0.9184454679489136
3/22/2023 3:13:00 PM,"Amcor, Nfinite enter joint research agreement to leverage nanotechnology in recyclable and compostable packaging",PR Newswire,/news/stocks/amcor-nfinite-enter-joint-research-agreement-to-leverage-nanotechnology-in-recyclable-and-compostable-packaging-1032185146,positive,0.836724579334259
4/19/2023 1:00:00 AM,Amcor to report Third Quarter 2023 Year to Date Results,PR Newswire,/news/stocks/amcor-to-report-third-quarter-2023-year-to-date-results-1032241222,neutral,0.9348607063293457
5/1/2023 3:01:13 PM,Here's what Wall Street expects from Amcor's earnings report,Markets Insider Automation,/news/stocks/amcor_2-q3-quarterly-earnings-preview-stock-1032278216,neutral,0.9150698184967041
5/1/2023 9:35:24 PM,Notable earnings after Tuesday's close,Seeking Alpha,https://seekingalpha.com/news/3962634-notable-earnings-after-tuesdays-close?utm_source=businessinsider&utm_medium=referral,positive,0.8953564763069153
5/1/2023 9:35:55 PM,Amcor Q3 2023 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3962856-amcor-q3-2023-earnings-preview?utm_source=businessinsider&utm_medium=referral,neutral,0.8823879361152649
5/2/2023 8:17:49 PM,"Amcor GAAP EPS of $0.11 misses by $0.05, revenue of $3.67B misses by $20M",Seeking Alpha,https://seekingalpha.com/news/3963909-amcor-gaap-eps-of-0_11-misses-0_05-revenue-of-3_67b-misses-20m?utm_source=businessinsider&utm_medium=referral,neutral,0.5117810964584351
5/2/2023 10:10:00 PM,Amcor reports third quarter result and updates fiscal 2023 outlook,PR Newswire,/news/stocks/amcor-reports-third-quarter-result-and-updates-fiscal-2023-outlook-1032283905,neutral,0.5886708498001099
5/3/2023 12:38:23 PM,Amcor slides ~7% on J.P.Morgan lowering price target,Seeking Alpha,https://seekingalpha.com/news/3964407-amcor-slides-7-on-jpmorgan-lowering-price-target?utm_source=businessinsider&utm_medium=referral,negative,0.9089745283126831
5/3/2023 4:31:07 PM,"Analysts’ Opinions Are Mixed on These Materials Stocks: CF Holdings (CF), Clearwater Paper (CLW) and Amcor (AMCR)",TipRanks,/news/stocks/analysts-opinions-are-mixed-on-these-materials-stocks-cf-holdings-cf-clearwater-paper-clw-and-amcor-amcr-1032288507,negative,0.690373957157135
5/3/2023 5:31:14 PM,"Hot Stocks: GOLD rises on earnings; EL, AMCR fall on guidance cut; PSO gains on upgrade; LLY on strong clinical data; IEP slides",Seeking Alpha,https://seekingalpha.com/news/3964740-hot-stocks-gold-rise-on-earnings-el-amcr-fall-on-guidance-cut-pso-gain-on-upgrade-lly-on-strong-clinical-data-iep-slide?utm_source=businessinsider&utm_medium=referral,positive,0.8400464653968811
5/5/2023 11:17:23 AM,Robert W. Baird Reaffirms Their Hold Rating on Amcor (AMCR),TipRanks,/news/stocks/robert-w-baird-reaffirms-their-hold-rating-on-amcor-amcr-1032296988,neutral,0.82994544506073
5/5/2023 8:25:42 PM,Citigroup Keeps Their Hold Rating on Amcor (AMCR),TipRanks,/news/stocks/citigroup-keeps-their-hold-rating-on-amcor-amcr-1032298658,neutral,0.9249810576438904
5/8/2023 8:52:49 PM,Amcor buys Moda Systems in New Zealand,Seeking Alpha,https://seekingalpha.com/news/3967537-amcor-buys-moda-systems-in-new-zealand?utm_source=businessinsider&utm_medium=referral,neutral,0.9115549325942993
5/8/2023 10:30:00 PM,Amcor announces intent to acquire Moda Systems,PR Newswire,/news/stocks/amcor-announces-intent-to-acquire-moda-systems-1032303593,neutral,0.9401353001594543
5/10/2023 7:13:59 PM,7 Dividend Aristocrats to Buy and Hold Forever,InvestorPlace,/news/stocks/7-dividend-aristocrats-to-buy-and-hold-forever-1032314007,neutral,0.9306883811950684
5/22/2023 3:48:21 PM,Amcor goes ex dividend  tomorrow,Seeking Alpha,https://seekingalpha.com/news/3973833-amcor-plc-declares-missing-dividend?utm_source=businessinsider&utm_medium=referral,neutral,0.6756414771080017
6/13/2023 2:32:00 PM,Amcor Expands AmFiber™ Performance Paper Packaging to Include Culinary and Beverages,PR Newswire,/news/stocks/amcor-expands-amfiber-performance-paper-packaging-to-include-culinary-and-beverages-1032385955,positive,0.5902101993560791
7/5/2023 10:57:58 AM,Stealthy Superstars: 3 Under-the-Radar Stocks to Invest in Now,InvestorPlace,/news/stocks/stealthy-superstars-3-under-the-radar-stocks-to-invest-in-now-1032427077,neutral,0.8856930732727051
7/10/2023 5:02:11 PM,"Benzinga's Top Ratings Upgrades, Downgrades For July 10, 2023",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-july-10-2023-1032435238,neutral,0.4958188235759735
7/13/2023 1:05:00 PM,"Amcor Lift-Off winner, Greyparrot, to advance AI-powered waste analytics for circular economy",PR Newswire,/news/stocks/amcor-lift-off-winner-greyparrot-to-advance-ai-powered-waste-analytics-for-circular-economy-1032443980,positive,0.8131232261657715
7/22/2023 3:58:08 PM,3 High-Dividend Stocks to Buy for Steady Income,InvestorPlace,/news/stocks/3-high-dividend-stocks-to-buy-for-steady-income-1032467125,neutral,0.8727694749832153
8/3/2023 12:30:00 AM,Amcor to report Full Year 2023 results,PR Newswire,/news/stocks/amcor-to-report-full-year-2023-results-1032509038,neutral,0.9360320568084717
8/11/2023 3:05:00 PM,Amcor announces acquisition of scalable flexible packaging plant in high-growth Indian market,PR Newswire,/news/stocks/amcor-announces-acquisition-of-scalable-flexible-packaging-plant-in-high-growth-indian-market-1032546651,positive,0.6888846158981323
8/15/2023 3:01:13 PM,Amcor is about to announce earnings — here's what Wall Street expects,Markets Insider Automation,/news/stocks/amcor_2-stock-price-q4-earnings-preview-1032555084,neutral,0.9359717965126038
8/15/2023 9:35:00 PM,Notable earnings after Wednesday's close,Seeking Alpha,https://seekingalpha.com/news/4002932-notable-earnings-after-wednesdays-close?utm_source=businessinsider&utm_medium=referral,positive,0.8919203281402588
8/15/2023 9:35:21 PM,Amcor Q2 2023 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/4003154-amcor-q2-2023-earnings-preview?utm_source=businessinsider&utm_medium=referral,neutral,0.8918039202690125
8/16/2023 2:45:00 PM,Amcor PLC Registered Shs hosts conference call for investors,Markets Insider Automation,/news/stocks/amcor_2_conference-1032519637,neutral,0.9315094947814941
8/16/2023 8:22:24 PM,"Amcor GAAP EPS of $0.73 misses by $0.01, revenue of $14.69B misses by $110M",Seeking Alpha,https://seekingalpha.com/news/4003703-amcor-gaap-eps-of-0_73-misses-0_01-revenue-of-14_69b-misses-110m?utm_source=businessinsider&utm_medium=referral,neutral,0.581057608127594
8/16/2023 8:35:48 PM,Amcor declares $0.1225 dividend,Seeking Alpha,https://seekingalpha.com/news/4003683-amcor-plc-declares-0_1225-dividend?utm_source=businessinsider&utm_medium=referral,neutral,0.937882125377655
8/17/2023 2:25:25 AM,Goldman Sachs Keeps Their Sell Rating on Amcor (AMCR),TipRanks,/news/stocks/goldman-sachs-keeps-their-sell-rating-on-amcor-amcr-1032561434,neutral,0.9263825416564941
8/17/2023 8:55:11 AM,Bank of America Securities Remains a Sell on Amcor (AMCR),TipRanks,/news/stocks/bank-of-america-securities-remains-a-sell-on-amcor-amcr-1032562432,neutral,0.946815013885498
8/19/2023 9:04:04 AM,Analysts Offer Insights on Materials Companies: Amcor (AMCR) and ArcelorMittal (GB:0RP9),TipRanks,/news/stocks/analysts-offer-insights-on-materials-companies-amcor-amcr-and-arcelormittal-gb-0rp9-1032567701,neutral,0.9123630523681641
8/21/2023 1:25:04 PM,Amcor (AMCR) Gets a Hold from Robert W. Baird,TipRanks,/news/stocks/amcor-amcr-gets-a-hold-from-robert-w-baird-1032569880,neutral,0.8952605128288269
8/29/2023 4:47:00 PM,Amcor launches high-barrier performance paper packaging in North America,PR Newswire,/news/stocks/amcor-launches-high-barrier-performance-paper-packaging-in-north-america-1032589806,neutral,0.7544439435005188
9/5/2023 2:22:00 PM,"Amcor Demonstrating Connected Packaging at Pack Expo 2023 with VerifyMe, Inc",PR Newswire,/news/stocks/amcor-demonstrating-connected-packaging-at-pack-expo-2023-with-verifyme-inc-1032605131,neutral,0.7446565628051758
9/11/2023 4:30:00 PM,"Amcor to present at the Morgan Stanley 11th Annual Laguna Conference on September 13, 2023",PR Newswire,/news/stocks/amcor-to-present-at-the-morgan-stanley-11th-annual-laguna-conference-on-september-13-2023-1032620629,neutral,0.9449523091316223
9/13/2023 12:03:47 AM,7 Dividend Aristocrats Sporting the Highest Yields,InvestorPlace,/news/stocks/7-dividend-aristocrats-sporting-the-highest-yields-1032625065,neutral,0.6481946110725403
9/26/2023 10:10:00 PM,Amcor plc announces changes to Board of Directors,PR Newswire,/news/stocks/amcor-plc-announces-changes-to-board-of-directors-1032657380,neutral,0.7687438726425171
10/3/2023 9:58:32 PM,"Sealed Air Faces Competitive Threats Amid Market Challenges: Analyst Cautions About Debt Issues, Challenging US Cattle Cycle",Benzinga,/news/stocks/sealed-air-faces-competitive-threats-amid-market-challenges-analyst-cautions-about-debt-issues-challenging-us-cattle-cycle-1032675830,negative,0.949907660484314
10/4/2023 5:49:00 PM,Amcor's AmSky™ and AmPrima™ earn Walmart's 'Circular Connector' seal of approval,PR Newswire,/news/stocks/amcor-s-amsky-and-amprima-earn-walmart-s-circular-connector-seal-of-approval-1032678793,positive,0.8594561815261841
10/17/2023 11:30:00 PM,Amcor to report First Quarter 2024 results,PR Newswire,/news/stocks/amcor-to-report-first-quarter-2024-results-1032714242,neutral,0.9346738457679749
10/19/2023 1:15:31 PM,7 Dividend Aristocrats to Batten Down the Hatches,InvestorPlace,/news/stocks/7-dividend-aristocrats-to-batten-down-the-hatches-1032721015,neutral,0.7613499164581299
10/26/2023 5:18:00 PM,"Amcor, SK Geo Centric partner for supply of recycled content",PR Newswire,/news/stocks/amcor-sk-geo-centric-partner-for-supply-of-recycled-content-1032744865,neutral,0.7292103171348572
10/30/2023 3:01:13 PM,Amcor is about to announce its earnings — here's what to expect,Markets Insider Automation,/news/stocks/amcor_2-quarter-earnings-preview-q1-1032754436,neutral,0.9420469999313354
10/31/2023 9:10:00 PM,Amcor reports first quarter result and reaffirms outlook for fiscal 2024,PR Newswire,/news/stocks/amcor-reports-first-quarter-result-and-reaffirms-outlook-for-fiscal-2024-1032761130,neutral,0.47503435611724854
11/1/2023 12:33:20 AM,These Are the 7 Highest Yielding Dividend Aristocrats: Should You Buy Now?,InvestorPlace,/news/stocks/these-are-the-7-highest-yielding-dividend-aristocrats-should-you-buy-now-1032761624,neutral,0.9291936755180359
11/2/2023 5:37:16 AM,Hold Rating for Amcor Amid Volume Weakness and Loss of Russian Assets: A Look at Potential Cost Savings and EPS Increase,TipRanks,/news/stocks/hold-rating-for-amcor-amid-volume-weakness-and-loss-of-russian-assets-a-look-at-potential-cost-savings-and-eps-increase-1032771755,neutral,0.7850724458694458
11/2/2023 10:00:00 AM,Amcor FY23 Sustainability Report: The Future of Packaging is Here,PR Newswire,/news/stocks/amcor-fy23-sustainability-report-the-future-of-packaging-is-here-1032769121,neutral,0.912066638469696
11/3/2023 2:27:45 AM,Truist Financial Reaffirms Their Hold Rating on Amcor (AMCR),TipRanks,/news/stocks/truist-financial-reaffirms-their-hold-rating-on-amcor-amcr-1032776519,neutral,0.8089423179626465
11/8/2023 4:30:00 PM,Amcor and NOVA Chemicals announce agreement to source mechanically recycled polyethylene,PR Newswire,/news/stocks/amcor-and-nova-chemicals-announce-agreement-to-source-mechanically-recycled-polyethylene-1032795468,positive,0.9013237953186035
11/9/2023 12:10:00 PM,7 Small-Cap Stocks With Massive Growth Potential,InvestorPlace,/news/stocks/7-small-cap-stocks-with-massive-growth-potential-1032800260,positive,0.7403210997581482
12/15/2023 2:13:53 PM,The 7 Most Undervalued Sleeper Stocks to Buy in December,InvestorPlace,/news/stocks/the-7-most-undervalued-sleeper-stocks-to-buy-in-december-1032904908,neutral,0.41441720724105835
12/20/2023 12:58:48 AM,3 Sleeper Stocks That Are Ready for a Massive Breakout Rally,InvestorPlace,/news/stocks/3-sleeper-stocks-that-are-ready-for-a-massive-breakout-rally-1032914415,neutral,0.5503780245780945
12/22/2023 11:20:00 AM,High Return Hunt: 7 Dividend Stocks Offering Undiscovered Value,InvestorPlace,/news/stocks/high-return-hunt-7-dividend-stocks-offering-undiscovered-value-1032921836,neutral,0.9104637503623962
1/1/2024 12:07:00 AM,Quiet Income Kings: 3 Under-the-Radar Dividend Stocks to Buy Now,InvestorPlace,/news/stocks/quiet-income-kings-3-under-the-radar-dividend-stocks-to-buy-now-1032934410,neutral,0.9211013317108154
1/8/2024 2:26:42 AM,Truist Financial Sticks to Its Hold Rating for Amcor (AMCR),TipRanks,/news/stocks/truist-financial-sticks-to-its-hold-rating-for-amcor-amcr-1032950459,neutral,0.6990824341773987
1/9/2024 11:52:11 PM,The 3 Best Dividend Stocks That You’re Not Following (But Should Be),InvestorPlace,/news/stocks/the-3-best-dividend-stocks-that-youre-not-following-but-should-be-1032955274,neutral,0.904186487197876
1/29/2024 11:35:00 AM,7 Small-Cap Stocks to Buy for Big Gains in 2024,InvestorPlace,/news/stocks/7-small-cap-stocks-to-buy-for-big-gains-in-2024-1033005056,positive,0.8604635000228882
1/29/2024 6:47:22 PM,3 Under-$10 Stocks With Millionaire-Maker Potential,InvestorPlace,/news/stocks/3-under-10-stocks-with-millionaire-maker-potential-1033006908,negative,0.5500099658966064
1/31/2024 5:22:33 PM,Amcor To Expand Thermoforming Production Capacity In North America ,RTTNews,/news/stocks/amcor-to-expand-thermoforming-production-capacity-in-north-america-1033016173,positive,0.9361254572868347
2/5/2024 10:35:34 PM,Notable earnings after Tuesday's close,Seeking Alpha,https://seekingalpha.com/news/4062589-notable-earnings-after-tuesdays-close?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,positive,0.8953564763069153
2/6/2024 9:25:30 PM,"Amcor Non-GAAP EPS of 31.30cps, revenue of $6.69B misses by $350M",Seeking Alpha,https://seekingalpha.com/news/4063469-amcor-non-gaap-eps-of-3130cps-revenue-of-669b-misses-by-350m?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,neutral,0.6484964489936829
2/7/2024 9:20:22 AM,"Amcor (AMC) Slashes Jobs, Shuts Plants Amid Weak Sales",TipRanks,/news/stocks/amcor-amc-slashes-jobs-shuts-plants-amid-weak-sales-1033040176,negative,0.9710158705711365
2/7/2024 2:03:33 PM,Amcor declares $0.125 dividend,Seeking Alpha,https://seekingalpha.com/news/4063759-amcor-plc-declares-missing-dividend?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,neutral,0.9202799797058105
2/9/2024 6:00:33 AM,Amcor: Hold Rating Maintained Amid Cost-Cutting Efforts and Market Volume Uncertainties,TipRanks,/news/stocks/amcor-hold-rating-maintained-amid-cost-cutting-efforts-and-market-volume-uncertainties-1033050171,negative,0.9577534198760986
2/12/2024 12:10:50 PM,"Analysts Offer Insights on Consumer Cyclical Companies: Amcor (AMCR), Madison Square Garden Entertainment Corp. (MSGE) and Holley (HLLY)",TipRanks,/news/stocks/analysts-offer-insights-on-consumer-cyclical-companies-amcor-amcr-madison-square-garden-entertainment-corp-msge-and-holley-hlly-1033057646,neutral,0.9356561303138733
2/20/2024 7:33:03 PM,The 3-Highest Yielding Dividend Aristocrats for February 2024,InvestorPlace,/news/stocks/the-3-highest-yielding-dividend-aristocrats-for-february-2024-1033084721,neutral,0.9003096222877502
3/15/2024 2:05:45 PM,Top 7 Dividend Aristocrats to Boost Your Portfolio’s Earnings,InvestorPlace,/news/stocks/top-7-dividend-aristocrats-to-boost-your-portfolios-earnings-1033168367,positive,0.8153768181800842
3/20/2024 2:46:59 AM,Amcor CEO Ron Delia To Retire; Names Peter Konieczny Interim CEO ,RTTNews,/news/stocks/amcor-ceo-ron-delia-to-retire-names-peter-konieczny-interim-ceo-1033178360,neutral,0.5864589810371399
3/20/2024 10:32:37 AM,"Harrow Posts Weak Q4 Results, Joins TeraWulf, Nasdaq And Other Big Stocks Moving Lower In Wednesday's Pre-Market Session",Benzinga,/news/stocks/harrow-posts-weak-q4-results-joins-terawulf-nasdaq-and-other-big-stocks-moving-lower-in-wednesday-s-pre-market-session-1033179510,negative,0.9716781377792358
3/20/2024 11:17:25 AM,Truist Financial Sticks to Their Hold Rating for Amcor (AMCR),TipRanks,/news/stocks/truist-financial-sticks-to-their-hold-rating-for-amcor-amcr-1033180848,neutral,0.7979980111122131
3/24/2024 9:04:00 AM,"Analysts Offer Insights on Consumer Cyclical Companies: DO & CO Aktiengesellschaft (GB:0E64), Aston Martin Lagonda Global Holdings plc (GB:AML) and Amcor (AMCR)",TipRanks,/news/stocks/analysts-offer-insights-on-consumer-cyclical-companies-do-co-aktiengesellschaft-gb-0e64-aston-martin-lagonda-global-holdings-plc-gb-aml-and-amcor-amcr-1033190920,neutral,0.9211165904998779
4/1/2024 3:00:00 PM,From Spare Change to Stock Market Gains: 3 Stocks to Buy With Your Last $10,InvestorPlace,/news/stocks/from-spare-change-to-stock-market-gains-3-stocks-to-buy-with-your-last-10-1033212789,neutral,0.8831490278244019
4/19/2024 1:55:08 PM,Bank of America Securities Remains a Sell on Amcor (AMCR),TipRanks,/news/stocks/bank-of-america-securities-remains-a-sell-on-amcor-amcr-1033267073,neutral,0.946815013885498
4/26/2024 10:00:00 AM,How Much Will $10k Invested in These Dividend Aristocrats Grow to by 2025?,InvestorPlace,/news/stocks/how-much-will-10k-invested-in-these-dividend-aristocrats-grow-to-by-2025-1033293175,neutral,0.9260013103485107
4/29/2024 3:01:13 PM,What Wall Street expects from Amcor's earnings,Markets Insider Automation,/news/stocks/amcor_2-stock-price-quarter-earnings-preview-q3-1033300298,neutral,0.9329190254211426
4/29/2024 9:35:36 PM,Notable earnings after Tuesday's close,Seeking Alpha,https://seekingalpha.com/news/4095480-notable-earnings-after-tuesdays-close?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,positive,0.8953564763069153
4/29/2024 9:35:51 PM,Amcor FQ3 2024 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/4095655-amcor-fq3-2024-earnings-preview?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,neutral,0.8974500298500061
4/30/2024 8:19:04 PM,"Amcor Non-GAAP EPS of $0.17 beats by $0.01, revenue of $3.41B misses by $80M",Seeking Alpha,https://seekingalpha.com/news/4096787-amcor-non-gaap-eps-of-0_17-beats-0_01-revenue-of-3_41b-misses-80m?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,neutral,0.715901255607605
4/30/2024 8:30:00 PM,7 Dividend Aristocrats Paying Sky-High Yields: April 2024,InvestorPlace,/news/stocks/7-dividend-aristocrats-paying-sky-high-yields-april-2024-1033308879,neutral,0.9212493300437927
5/1/2024 12:55:24 AM,"AMCR Stock Earnings: Amcor Beats EPS, Misses Revenue for Q3 2024",InvestorPlace,/news/stocks/amcr-stock-earnings-amcor-for-q3-of-2024-1033309240,neutral,0.39839085936546326
5/1/2024 6:02:35 AM,Amcor declares $0.125 dividend,Seeking Alpha,https://seekingalpha.com/news/4096950-amcor-declares-0125-dividend?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,neutral,0.9202799797058105
5/1/2024 10:51:08 AM,Analysts Offer Insights on Consumer Cyclical Companies: Amcor (AMCR) and Starbucks (SBUX),TipRanks,/news/stocks/analysts-offer-insights-on-consumer-cyclical-companies-amcor-amcr-and-starbucks-sbux-1033313673,neutral,0.9166885614395142
5/2/2024 6:38:17 AM,Maintaining Hold on Amcor: A Cautious Outlook Amidst Gradual Recovery and Persistent Challenges,TipRanks,/news/stocks/maintaining-hold-on-amcor-a-cautious-outlook-amidst-gradual-recovery-and-persistent-challenges-1033318530,negative,0.6474730968475342
5/3/2024 2:20:36 PM,9 out of 12 S&P500 materials stocks deliver EPS wins this week: Earnings Scorecard,Seeking Alpha,https://seekingalpha.com/news/4099373-materials-earnings-scorecard?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,neutral,0.4805071949958801
5/6/2024 11:15:36 AM,Truist Financial Sticks to Their Hold Rating for Amcor (AMCR),TipRanks,/news/stocks/truist-financial-sticks-to-their-hold-rating-for-amcor-amcr-1033334004,neutral,0.7979980111122131
5/17/2024 6:40:17 PM,Here are the biggest single-session post-results gains from the recent earnings season,Seeking Alpha,https://seekingalpha.com/news/4108012-top-30-largest-1-day-gains-by-stocks-from-their-respected-earnings-announcements?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,neutral,0.7174318432807922
5/18/2024 10:17:00 AM,3 Cheap Mid-Cap Stocks That Will Make Early Investors Filthy Rich,InvestorPlace,/news/stocks/3-cheap-mid-cap-stocks-that-will-make-early-investors-filthy-rich-1033400928,neutral,0.8342118859291077
6/26/2024 4:00:00 PM,The 3 Highest-Yielding Dividend Aristocrats to Buy This Summer,InvestorPlace,/news/stocks/the-3-highest-yielding-dividend-aristocrats-to-buy-this-summer-1033508704,neutral,0.8218115568161011
6/28/2024 9:56:20 AM,Amcor: Hold Rating Justified by Near-Term Challenges and Long-Term Growth Prospects,TipRanks,/news/stocks/amcor-hold-rating-justified-by-near-term-challenges-and-long-term-growth-prospects-1033514943,positive,0.8023954629898071
7/2/2024 8:45:00 PM,7 Dividend Aristocrats That Will Have Investors in High-Yield Heaven,InvestorPlace,/news/stocks/7-dividend-aristocrats-that-will-have-investors-in-high-yield-heaven-1033524556,neutral,0.8748617172241211
7/11/2024 1:05:42 PM,Amcor (AMCR) Gets a Sell from Bank of America Securities,TipRanks,/news/stocks/amcor-amcr-gets-a-sell-from-bank-of-america-securities-1033548141,neutral,0.6861215233802795
7/17/2024 10:26:00 AM,7 Dividend Aristocrats Offering High-Yield Returns,InvestorPlace,/news/stocks/7-dividend-aristocrats-offering-high-yield-returns-1033563385,neutral,0.827491819858551
7/17/2024 4:11:29 PM,Amcor (AMCR) Receives a Hold from Wells Fargo,TipRanks,/news/stocks/amcor-amcr-receives-a-hold-from-wells-fargo-1033565401,neutral,0.8626340627670288
7/18/2024 11:35:40 PM,3 Sustainable Packaging Stocks Wrapping Up Profits,InvestorPlace,/news/stocks/3-sustainable-packaging-stocks-wrapping-up-profits-1033570351,positive,0.7737061977386475
7/29/2024 6:36:10 PM,Time-Tested Stocks: 3 Dividend Aristocrats With Yields Over 4%,InvestorPlace,/news/stocks/time-tested-stocks-3-dividend-aristocrats-with-yields-over-4-1033607690,neutral,0.887539803981781
8/9/2024 3:13:05 PM,74 S&P 500 stocks that can beat the cash yield - BofA,Seeking Alpha,https://seekingalpha.com/news/4138195-74-sp-500-stocks-that-can-beat-the-cash-yield-bofa?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,neutral,0.6393481492996216
8/14/2024 3:01:13 PM,Here's what to expect from Amcor's earnings report,Markets Insider Automation,/news/stocks/amcor_2-q4-earnings-preview-1033688067,neutral,0.9349033236503601
8/14/2024 9:35:58 PM,Amcor FY 2024 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/4139865-amcor-fy-2024-earnings-preview?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,neutral,0.825517475605011
8/15/2024 2:00:00 PM,Here's the major earnings after the close today,Seeking Alpha,https://seekingalpha.com/news/4139761-heres-the-major-earnings-after-the-close-today?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,neutral,0.929767906665802
8/15/2024 8:21:10 PM,"Amcor Non-GAAP EPS of $0.21 beats by $0.01, revenue of $3.54B misses by $90M",Seeking Alpha,https://seekingalpha.com/news/4140773-amcor-non-gaap-eps-of-0_21-beats-0_01-revenue-of-3_54b-misses-90m?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,neutral,0.7049453854560852
8/15/2024 8:22:02 PM,Amcor declares $0.125 dividend,Seeking Alpha,https://seekingalpha.com/news/4140753-amcor-plc-declares-0_125-dividend?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,neutral,0.9202799797058105
8/15/2024 8:54:11 PM,"Earnings Summary: Amcor posts mixed FQ4; expects volumes, earnings to remain strong in FY25",Seeking Alpha,https://seekingalpha.com/news/4140725-earnings-summary-amcor?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,positive,0.7155839204788208
8/15/2024 9:29:16 PM,Amcor FQ4 sales miss offsets as-expected profit and guidance,Seeking Alpha,https://seekingalpha.com/news/4140825-amcor-fq4-sales-miss-offsets-expected-profit-and-guidance?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,negative,0.8627898693084717
8/15/2024 10:48:32 PM,"Amcor Announces FY25 Outlook, Dividend - Update ",RTTNews,/news/stocks/amcor-announces-fy25-outlook-dividend-update-1033696725,neutral,0.9313827753067017
8/16/2024 12:52:57 AM,"AMCR Stock Earnings: Amcor Beats EPS, Misses Revenue for Q4 2024",InvestorPlace,/news/stocks/amcr-stock-earnings-amcor-for-q4-of-2024-1033696830,negative,0.3980977237224579
8/16/2024 1:35:54 AM,UBS Keeps Their Hold Rating on Amcor PLC Shs Chess Depository Interests (AMC),TipRanks,/news/stocks/ubs-keeps-their-hold-rating-on-amcor-plc-shs-chess-depository-interests-amc-1033698740,neutral,0.9242916107177734
8/16/2024 2:15:15 AM,Amcor Sell Rating Maintained Amidst Consumer Demand Concerns and Valuation Risks,TipRanks,/news/stocks/amcor-sell-rating-maintained-amidst-consumer-demand-concerns-and-valuation-risks-1033699126,negative,0.6778890490531921
8/16/2024 8:45:58 AM,Amcor’s Steady Financial Outlook Affirms Hold Rating Amid Modest Growth Projections,TipRanks,/news/stocks/amcor-s-steady-financial-outlook-affirms-hold-rating-amid-modest-growth-projections-1033700090,positive,0.8989890813827515
8/16/2024 10:15:13 AM,"Analysts’ Opinions Are Mixed on These Consumer Cyclical Stocks: Tapestry (TPR), Amcor (AMCR) and JD (JD)",TipRanks,/news/stocks/analysts-opinions-are-mixed-on-these-consumer-cyclical-stocks-tapestry-tpr-amcor-amcr-and-jd-jd-1033700368,negative,0.7753140330314636
8/16/2024 10:27:38 AM,"Analysts Conflicted on These Consumer Cyclical Names: Lulu’s Fashion Lounge Holdings (LVLU), Chewy (CHWY) and Amcor (AMCR)",TipRanks,/news/stocks/analysts-conflicted-on-these-consumer-cyclical-names-lulu-s-fashion-lounge-holdings-lvlu-chewy-chwy-and-amcor-amcr-1033700467,negative,0.8363302946090698
8/16/2024 10:40:46 AM,Amcor PLC: Hold Rating Affirmed Amid Steady Performance and Modest Growth Prospects,TipRanks,/news/stocks/amcor-plc-hold-rating-affirmed-amid-steady-performance-and-modest-growth-prospects-1033700427,positive,0.9551492929458618
